name,cost,vencimiento
"PS=ALPRAZOLAM 0.5 MG X 15 COMP DENVER FARMA",571.33,2027-11-30
"PS=ALPRAZOLAM 0.5 MG X 15 COMP ROSPAW",451.05,2026-08-30
"PS=ALPRAZOLAM 1 MG X 15 COMP DENVER FARMA",595.386,2028-05-30
"PS=ALPRAZOLAM 1 MG X 15 COMP ROSPAW",463.078,2025-12-30
"PS=ALPRAZOLAM 1 MG X 15 COMP ROSPAW",463.078,2026-03-30
"PS=ALPRAZOLAM 2 MG X 15 COMP DENVER FARMA",721.68,2028-06-30
"PS=ALPRAZOLAM 2 MG X 15 COMP ROSPAW",475.1642,2026-07-30
"PS=CLONAZEPAM 0.5 MG X 10 COMP VANNIER",344.6313,2028-01-31
"PS=CLONAZEPAM 0.5 MG X 10 COMP VANNIER",344.6313,2027-07-31
"PS=CLONAZEPAM 0.5 MG X 15 COMP ROSPAW",409.7668,2028-10-30
"PS=CLONAZEPAM 0.5 MG X 15 COMP ROSPAW",409.7668,2027-12-30
"PS=CLONAZEPAM 1 MG X 15 COMP ROSPAW",451.05,2027-12-30
"PS=CLONAZEPAM 2 MG X 15 COMP ROSPAW",463.078,2028-03-30
